ID,Departamento,Latitud,Longitud,Categoría,Valor
1,Bolívar,10.3997,-75.5144,B,0.5831866894998475
2,Magdalena,10.591,-74.1869,C,0.7404206855419203
3,Cundinamarca,4.6814,-74.1371,C,0.09530936338895224
4,Cundinamarca,4.6814,-74.1371,B,0.20706984674057682
5,Córdoba,8.749,-75.8814,B,0.991898214529065
6,Antioquia,6.2442,-75.5812,B,0.33765764343728444
7,Valle del Cauca,3.4516,-76.5319,B,0.28404076706597936
8,Bolívar,10.3997,-75.5144,B,0.08525709151231609
9,Atlántico,10.9685,-74.7813,C,0.6948427653364212
10,Antioquia,6.2442,-75.5812,B,0.5082533844214363
11,Bolívar,10.3997,-75.5144,B,0.15755087784984534
12,Atlántico,10.9685,-74.7813,C,0.6328982335944072
13,Antioquia,6.2442,-75.5812,A,0.5257603573610703
14,Bogotá D.C.,4.711,-74.0721,C,0.5649452980658894
15,Valle del Cauca,3.4516,-76.5319,A,0.9948548055697489
16,Magdalena,10.591,-74.1869,B,0.028612727941797145
17,Valle del Cauca,3.4516,-76.5319,A,0.9149721609463799
18,Antioquia,6.2442,-75.5812,C,0.8418907615823042
19,Atlántico,10.9685,-74.7813,A,0.4153428246601574
20,Valle del Cauca,3.4516,-76.5319,A,0.8809463536383627
21,Córdoba,8.749,-75.8814,A,0.6485612423728492
22,Magdalena,10.591,-74.1869,B,0.8893545167012104
23,Magdalena,10.591,-74.1869,C,0.5947308822631459
24,Santander,7.1254,-73.1198,A,0.2161492393191795
25,Magdalena,10.591,-74.1869,B,0.5762213840517733
26,Bolívar,10.3997,-75.5144,C,0.17906224793013725
27,Magdalena,10.591,-74.1869,C,0.14082792768729302
28,Bolívar,10.3997,-75.5144,C,0.6540612319214237
29,Valle del Cauca,3.4516,-76.5319,C,0.9474766165355848
30,Bolívar,10.3997,-75.5144,B,0.588495979207445
31,Atlántico,10.9685,-74.7813,C,0.7957876329822265
32,Magdalena,10.591,-74.1869,A,0.16836436326622073
33,Bolívar,10.3997,-75.5144,C,0.654210366188942
34,Atlántico,10.9685,-74.7813,C,0.7329774714964717
35,Nariño,1.2136,-77.2811,B,0.04161452051436121
36,Santander,7.1254,-73.1198,A,0.09716431704366202
37,Valle del Cauca,3.4516,-76.5319,A,0.7815808805283493
38,Bogotá D.C.,4.711,-74.0721,B,0.43995002146217277
39,Bolívar,10.3997,-75.5144,B,0.4055810028822112
40,Córdoba,8.749,-75.8814,A,0.9203695969391781
41,Valle del Cauca,3.4516,-76.5319,A,0.9919658243536275
42,Bolívar,10.3997,-75.5144,C,0.7643845369056429
43,Cundinamarca,4.6814,-74.1371,B,0.792593774318352
44,Bolívar,10.3997,-75.5144,A,0.20832099757360456
45,Atlántico,10.9685,-74.7813,A,0.19222544233999894
46,Valle del Cauca,3.4516,-76.5319,B,0.9806828152844935
47,Valle del Cauca,3.4516,-76.5319,B,0.6950917192638916
48,Antioquia,6.2442,-75.5812,A,0.6867097979793864
49,Valle del Cauca,3.4516,-76.5319,B,0.2861879710502663
50,Santander,7.1254,-73.1198,A,0.8864793505777493
51,Antioquia,6.2442,-75.5812,A,0.04444039719428028
52,Cundinamarca,4.6814,-74.1371,C,0.2745903564646913
53,Bolívar,10.3997,-75.5144,C,0.18014132408576666
54,Magdalena,10.591,-74.1869,B,0.7110960786664505
55,Bolívar,10.3997,-75.5144,B,0.7153499903910512
56,Antioquia,6.2442,-75.5812,A,0.5347314878661791
57,Córdoba,8.749,-75.8814,C,0.005259552431175041
58,Córdoba,8.749,-75.8814,B,0.8737553219020184
59,Valle del Cauca,3.4516,-76.5319,A,0.9555871329945118
60,Nariño,1.2136,-77.2811,C,0.20231245508674145
61,Bogotá D.C.,4.711,-74.0721,A,0.8422327272542637
62,Córdoba,8.749,-75.8814,C,0.9732864517349546
63,Cundinamarca,4.6814,-74.1371,A,0.3269741233649789
64,Magdalena,10.591,-74.1869,C,0.18505682859856065
65,Santander,7.1254,-73.1198,A,0.977540052056423
66,Cundinamarca,4.6814,-74.1371,A,0.05974329182544458
67,Nariño,1.2136,-77.2811,B,0.2759606419344822
68,Cundinamarca,4.6814,-74.1371,C,0.7420292667589664
69,Antioquia,6.2442,-75.5812,C,0.6173534816308149
70,Bolívar,10.3997,-75.5144,B,0.6845107130902602
71,Cundinamarca,4.6814,-74.1371,B,0.7080915404854503
72,Nariño,1.2136,-77.2811,A,0.6861442240369825
73,Cundinamarca,4.6814,-74.1371,C,0.3422412370770831
74,Nariño,1.2136,-77.2811,A,0.3115002266091227
75,Nariño,1.2136,-77.2811,A,0.4284665445603856
76,Bogotá D.C.,4.711,-74.0721,A,0.8076835759783635
77,Nariño,1.2136,-77.2811,B,0.9382710353500165
78,Cundinamarca,4.6814,-74.1371,C,0.455246106995135
79,Cundinamarca,4.6814,-74.1371,B,0.08576613721628878
80,Córdoba,8.749,-75.8814,B,0.9382985323276094
81,Bolívar,10.3997,-75.5144,C,0.08042820856413802
82,Cundinamarca,4.6814,-74.1371,C,0.15910960650325545
83,Valle del Cauca,3.4516,-76.5319,B,0.8676780129366697
84,Bolívar,10.3997,-75.5144,B,0.5514785405136114
85,Santander,7.1254,-73.1198,B,0.35268619786310584
86,Córdoba,8.749,-75.8814,C,0.9309096865801378
87,Nariño,1.2136,-77.2811,C,0.9605063888402086
88,Santander,7.1254,-73.1198,A,0.33076269413441717
89,Atlántico,10.9685,-74.7813,C,0.868424144000575
90,Cundinamarca,4.6814,-74.1371,B,0.6785288518759856
91,Córdoba,8.749,-75.8814,C,0.274491372898911
92,Cundinamarca,4.6814,-74.1371,C,0.941432681074725
93,Bolívar,10.3997,-75.5144,C,0.06306911263326953
94,Valle del Cauca,3.4516,-76.5319,B,0.31794229919695893
95,Antioquia,6.2442,-75.5812,A,0.39626161071486166
96,Magdalena,10.591,-74.1869,A,0.6906532175764001
97,Atlántico,10.9685,-74.7813,B,0.038433026419515626
98,Antioquia,6.2442,-75.5812,B,0.889776901848325
99,Atlántico,10.9685,-74.7813,A,0.659102943484481
100,Córdoba,8.749,-75.8814,B,0.2750228311465095
101,Valle del Cauca,3.4516,-76.5319,C,0.6583420938909001
102,Nariño,1.2136,-77.2811,C,0.5369239199192283
103,Córdoba,8.749,-75.8814,A,0.33627576207484955
104,Magdalena,10.591,-74.1869,C,0.028596470404821606
105,Nariño,1.2136,-77.2811,A,0.5511006764135424
106,Bogotá D.C.,4.711,-74.0721,B,0.08218151479750502
107,Magdalena,10.591,-74.1869,A,0.8101763558144034
108,Atlántico,10.9685,-74.7813,A,0.08852565222810327
109,Magdalena,10.591,-74.1869,C,0.42873927535017664
110,Nariño,1.2136,-77.2811,A,0.43455179217921247
111,Valle del Cauca,3.4516,-76.5319,A,0.5562016621170692
112,Antioquia,6.2442,-75.5812,A,0.039507890120725864
113,Bolívar,10.3997,-75.5144,B,0.20383244753807317
114,Atlántico,10.9685,-74.7813,C,0.19950118400496697
115,Magdalena,10.591,-74.1869,C,0.598970614690532
116,Antioquia,6.2442,-75.5812,A,0.2636355326353813
117,Nariño,1.2136,-77.2811,A,0.14419498087800708
118,Bolívar,10.3997,-75.5144,B,0.01835307229850447
119,Magdalena,10.591,-74.1869,C,0.8405448352793522
120,Córdoba,8.749,-75.8814,C,0.9715481971208358
121,Cundinamarca,4.6814,-74.1371,A,0.7032619933081782
122,Bolívar,10.3997,-75.5144,B,0.41271242554860166
123,Cundinamarca,4.6814,-74.1371,B,0.12201094192034168
124,Córdoba,8.749,-75.8814,A,0.47510485149498194
125,Santander,7.1254,-73.1198,A,0.4573217233100757
126,Atlántico,10.9685,-74.7813,A,0.41987630893670425
127,Bogotá D.C.,4.711,-74.0721,A,0.37830358120104124
128,Valle del Cauca,3.4516,-76.5319,A,0.4967534600514695
129,Bogotá D.C.,4.711,-74.0721,B,0.073180712433492
130,Bogotá D.C.,4.711,-74.0721,B,0.03829459672855928
131,Atlántico,10.9685,-74.7813,A,0.06396028372052665
132,Magdalena,10.591,-74.1869,A,0.19999848011877697
133,Magdalena,10.591,-74.1869,C,0.2780702555857514
134,Atlántico,10.9685,-74.7813,B,0.16945761956599126
135,Santander,7.1254,-73.1198,B,0.2519167133337613
136,Bolívar,10.3997,-75.5144,A,0.18583739669314747
137,Bolívar,10.3997,-75.5144,B,0.15074325960550616
138,Bogotá D.C.,4.711,-74.0721,B,0.2929826616998449
139,Magdalena,10.591,-74.1869,B,0.3975126298325441
140,Magdalena,10.591,-74.1869,C,0.7442667746364037
141,Cundinamarca,4.6814,-74.1371,B,0.9555499428380413
142,Valle del Cauca,3.4516,-76.5319,A,0.918965310182656
143,Santander,7.1254,-73.1198,B,0.47593378260958474
144,Antioquia,6.2442,-75.5812,B,0.461345088977114
145,Atlántico,10.9685,-74.7813,C,0.12569789515295748
146,Nariño,1.2136,-77.2811,B,0.9717401266029669
147,Córdoba,8.749,-75.8814,C,0.7600977971551324
148,Bolívar,10.3997,-75.5144,C,0.847568260541089
149,Valle del Cauca,3.4516,-76.5319,C,0.23416366565141367
150,Magdalena,10.591,-74.1869,B,0.4010859840749733
151,Santander,7.1254,-73.1198,A,0.10264510367870905
152,Valle del Cauca,3.4516,-76.5319,A,0.940813105347922
153,Cundinamarca,4.6814,-74.1371,B,0.2858292191270888
154,Bolívar,10.3997,-75.5144,C,0.5960097623487752
155,Santander,7.1254,-73.1198,A,0.15222002895071818
156,Atlántico,10.9685,-74.7813,B,0.8027966550383205
157,Antioquia,6.2442,-75.5812,A,0.18634466726368482
158,Valle del Cauca,3.4516,-76.5319,B,0.8093843910612363
159,Cundinamarca,4.6814,-74.1371,C,0.40176254794482924
160,Antioquia,6.2442,-75.5812,A,0.5777570165704031
161,Antioquia,6.2442,-75.5812,B,0.26970878075793747
162,Nariño,1.2136,-77.2811,B,0.8827764564211441
163,Bogotá D.C.,4.711,-74.0721,A,0.75986844385494
164,Atlántico,10.9685,-74.7813,B,0.3542739639542348
165,Bogotá D.C.,4.711,-74.0721,A,0.585364043088831
166,Bolívar,10.3997,-75.5144,B,0.1289884590256577
167,Cundinamarca,4.6814,-74.1371,A,0.16047229058780543
168,Bogotá D.C.,4.711,-74.0721,C,0.5336776205871975
169,Córdoba,8.749,-75.8814,A,0.640598766731353
170,Córdoba,8.749,-75.8814,B,0.5574317137289926
171,Bogotá D.C.,4.711,-74.0721,C,0.5594079978724745
172,Nariño,1.2136,-77.2811,C,0.7422901409026714
173,Antioquia,6.2442,-75.5812,A,0.9024074807633597
174,Magdalena,10.591,-74.1869,A,0.38759754546785474
175,Córdoba,8.749,-75.8814,A,0.5369332954610385
176,Antioquia,6.2442,-75.5812,C,0.8930239843794392
177,Santander,7.1254,-73.1198,C,0.46427865653897327
178,Magdalena,10.591,-74.1869,A,0.4451489565005845
179,Córdoba,8.749,-75.8814,B,0.7665144571356681
180,Santander,7.1254,-73.1198,C,0.8773011259129903
181,Cundinamarca,4.6814,-74.1371,A,0.7376722517398752
182,Antioquia,6.2442,-75.5812,B,0.10012439085087188
183,Bolívar,10.3997,-75.5144,A,0.4647709934658394
184,Atlántico,10.9685,-74.7813,C,0.2119696229893846
185,Valle del Cauca,3.4516,-76.5319,C,0.3173478988198364
186,Córdoba,8.749,-75.8814,A,0.46875440333664353
187,Bogotá D.C.,4.711,-74.0721,B,0.2215286684764214
188,Antioquia,6.2442,-75.5812,C,0.5159336707621607
189,Cundinamarca,4.6814,-74.1371,A,0.6432758823603356
190,Bogotá D.C.,4.711,-74.0721,A,0.8748983341077978
191,Cundinamarca,4.6814,-74.1371,B,0.21146061785219972
192,Nariño,1.2136,-77.2811,B,0.3105650304672827
193,Atlántico,10.9685,-74.7813,C,0.40580048109090106
194,Santander,7.1254,-73.1198,B,0.2245467696437191
195,Nariño,1.2136,-77.2811,B,0.332040070662299
196,Córdoba,8.749,-75.8814,C,0.8833505199187056
197,Bolívar,10.3997,-75.5144,A,0.13865479201117392
198,Magdalena,10.591,-74.1869,C,0.44374759365999084
199,Bogotá D.C.,4.711,-74.0721,C,0.31096697578314325
200,Antioquia,6.2442,-75.5812,B,0.07716472176625666
